"pickUp","dropOff","day","hour","cost"
"Presnensky","Zamoskvorechye","Thursday",6,148
"Arbat","Arbat","Wednesday",17,152
"Presnensky","Presnensky","Saturday",1,124
"Meschansky","Zamoskvorechye","Tuesday",5,130
"Yakimanka","Tverskoy","Saturday",19,160
"Yakimanka","Yakimanka","Saturday",17,172
"Basmanny","Basmanny","Sunday",17,152
"Zamoskvorechye","Arbat","Sunday",13,138
"Basmanny","Arbat","Friday",20,154
"Yakimanka","Arbat","Wednesday",12,152
"Basmanny","Meschansky","Thursday",3,122
"Basmanny","Presnensky","Friday",9,144
"Basmanny","Zamoskvorechye","Wednesday",16,160
"Yakimanka","Basmanny","Tuesday",7,158
"Basmanny","Presnensky","Tuesday",15,140
"Basmanny","Meschansky","Saturday",21,134
"Presnensky","Basmanny","Monday",8,172
"Meschansky","Meschansky","Wednesday",18,160
"Basmanny","Arbat","Monday",9,138
"Meschansky","Arbat","Sunday",18,152
"Zamoskvorechye","Yakimanka","Saturday",16,166
"Yakimanka","Yakimanka","Sunday",6,152
"Yakimanka","Yakimanka","Sunday",12,160
"Zamoskvorechye","Presnensky","Monday",24,152
"Zamoskvorechye","Tverskoy","Tuesday",2,134
"Presnensky","Meschansky","Wednesday",16,158
"Meschansky","Presnensky","Saturday",10,130
"Meschansky","Zamoskvorechye","Tuesday",18,166
"Tverskoy","Arbat","Tuesday",23,132
"Basmanny","Presnensky","Thursday",18,160
"Arbat","Zamoskvorechye","Monday",4,138
"Yakimanka","Presnensky","Saturday",5,130
"Basmanny","Meschansky","Thursday",10,130
"Meschansky","Presnensky","Saturday",20,146
"Arbat","Yakimanka","Monday",11,148
"Basmanny","Arbat","Saturday",19,142
"Tverskoy","Arbat","Thursday",13,140
"Meschansky","Yakimanka","Wednesday",18,168
"Basmanny","Meschansky","Tuesday",14,130
"Zamoskvorechye","Tverskoy","Friday",24,154
"Zamoskvorechye","Zamoskvorechye","Tuesday",3,136
"Arbat","Basmanny","Tuesday",6,134
"Basmanny","Arbat","Friday",11,138
"Zamoskvorechye","Tverskoy","Saturday",7,158
"Meschansky","Zamoskvorechye","Saturday",18,162
"Zamoskvorechye","Yakimanka","Friday",21,166
"Presnensky","Presnensky","Monday",8,176
"Presnensky","Presnensky","Tuesday",15,144
"Presnensky","Meschansky","Saturday",21,138
"Meschansky","Presnensky","Tuesday",7,154
